Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Gender,Capital Gain,capital loss,Hours per Week,Native Country,age_cat
-0.40920494610311114,4,7,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.8371089803598137,0,12,3,0,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.9104215642693976,1,10,4,10,1,4,0,-0.14592048355885345,3.6646765072248324,2.3942635245533133,39,1
2.4499858263706575,4,15,6,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,1
-0.5558301139222788,4,11,4,7,3,2,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
-0.1892671943743597,2,9,4,10,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.288955953018117,0,15,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,11,2
1.6435474033652357,4,11,2,12,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.7024552817414464,4,15,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.4355811208372846,0,11,4,0,1,3,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
-0.7757678656510302,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.9837341481789813,2,11,0,13,4,4,1,0.5221743880521982,-0.21665952703259014,-0.35938850984292225,39,1
-0.482517530012695,6,9,2,4,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
-0.849080449560614,4,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
0.10398314126397556,0,15,2,0,5,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
0.47054606081189465,4,11,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,6,11,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,0,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.0570467320885653,4,6,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.323920892992727,4,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,39,0
2.3766732424610737,4,1,4,9,1,4,0,-0.14592048355885345,-0.21665952703259014,2.799212353140995,39,1
-0.3358923621935273,6,11,0,4,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.5558301139222788,4,11,4,14,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
-1.3622685369277008,4,11,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.6171712286310623,4,11,2,3,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.4355811208372846,4,6,4,5,2,4,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,26,2
-0.40920494610311114,4,11,0,1,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.3358923621935273,4,15,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.215643369108533,4,15,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.17729572517355938,1,15,0,10,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,4,15,2,8,5,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.1423307851989493,4,15,4,12,3,1,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,2
-0.6291426978318626,4,9,4,10,1,4,1,1.6888353961188418,-0.21665952703259014,0.3695193816149048,39,0
0.8371089803598137,6,9,2,13,5,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.7024552817414464,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.323920892992727,6,12,0,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
0.5438586447214785,4,11,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.9957056173797817,4,7,2,6,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,23,2
0.9104215642693976,7,8,0,13,1,4,1,-0.14592048355885345,5.848548444658676,-0.11641921269031325,39,1
-0.9957056173797817,4,9,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
1.7901725711844034,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
1.0570467320885653,5,12,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.5822062886564523,4,6,4,8,3,4,1,-0.003066796986162047,-0.21665952703259014,-1.3312656984533584,39,2
1.570234819455652,6,11,0,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.9223930334701979,4,7,4,7,2,4,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
2.083422906822739,4,11,6,6,2,2,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,1
0.5438586447214785,4,9,2,4,0,4,1,1.888424338306659,-0.21665952703259014,1.1794170387902683,39,1
2.8898613298281606,4,11,6,12,4,4,0,0.1694408776049364,-0.21665952703259014,-2.303142887063794,39,1
-1.0690182012893654,4,15,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
0.030670557354391753,4,9,0,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.5438586447214785,6,11,2,5,0,4,1,-0.14592048355885345,3.9326971540917133,0.7744682102025865,39,1
-1.4355811208372846,0,11,2,0,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,2
1.4236096516364842,4,9,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.10398314126397556,7,9,2,4,5,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
0.5438586447214785,2,9,4,10,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.2625797782839435,4,15,6,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
0.9837341481789813,6,9,2,12,0,4,1,1.888424338306659,-0.21665952703259014,1.1794170387902683,39,1
0.6904838125406461,4,11,4,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,4,1
-0.3358923621935273,4,1,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
-0.9957056173797817,4,11,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.6271019499339396,39,2
1.130359315998149,4,11,0,13,1,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,1
1.130359315998149,4,11,4,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.11595461046477588,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.482517530012695,4,11,4,6,1,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-1.5822062886564523,4,1,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,2
0.323920892992727,4,15,0,7,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.5088937047468685,4,11,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,2
-1.0690182012893654,0,11,0,0,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,39,2
1.0570467320885653,1,15,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.7637963964502299,6,9,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.7757678656510302,1,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.6435474033652357,6,5,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,39,1
1.4236096516364842,6,5,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.9957056173797817,4,11,4,4,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.8371089803598137,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
-0.1892671943743597,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,4,1,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
1.0570467320885653,4,15,6,1,2,4,0,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,1
0.10398314126397556,1,14,2,10,0,4,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,0
-0.5558301139222788,4,15,2,3,0,4,1,-0.14592048355885345,3.701901597067455,-0.03542944697277691,39,0
-1.5088937047468685,0,15,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.7890814813690126,39,2
-0.7757678656510302,7,9,4,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,0
-0.7757678656510302,4,15,2,3,0,0,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
0.10398314126397556,6,11,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.9957056173797817,0,11,2,0,5,4,0,-0.14592048355885345,-0.21665952703259014,-2.951061012804085,39,2
-0.3358923621935273,4,3,4,8,2,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,0
1.7168599872748196,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,1
1.2036718999077327,6,11,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,1
-1.215643369108533,4,15,4,3,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,2
1.2036718999077327,4,1,6,6,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.3622685369277008,4,15,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.482517530012695,4,7,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-0.042642026555192065,4,4,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,2.799212353140995,26,0
-0.9223930334701979,4,11,4,8,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,4,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,2
1.863485155093987,4,15,2,4,5,4,0,1.2847828835757982,-0.21665952703259014,-0.4403782755604586,39,1
-1.1423307851989493,4,15,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
1.2036718999077327,4,4,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,1
-0.849080449560614,4,9,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
1.2769844838173166,6,15,3,5,1,4,0,3.6221670898485936,-0.21665952703259014,-1.6552247613235038,39,1
0.030670557354391753,4,7,0,8,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.5438586447214785,4,5,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.5314989130499774,39,1
-0.5558301139222788,4,9,3,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.5438586447214785,4,4,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,1
-0.40920494610311114,4,7,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.4236096516364842,5,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.323920892992727,4,11,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,4,11,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
-0.11595461046477588,5,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,39,0
0.2506083090831432,4,11,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.17729572517355938,4,3,3,5,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
2.010110322913155,0,11,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,1
-1.215643369108533,4,9,4,4,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
0.47054606081189465,5,5,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,0,0
-1.0690182012893654,4,5,2,5,0,4,1,0.1391098578966114,-0.21665952703259014,0.7744682102025865,39,2
1.130359315998149,4,6,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-0.40920494610311114,4,15,0,1,1,1,0,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,0
-0.7757678656510302,4,14,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
1.0570467320885653,4,11,2,1,5,2,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,1
-0.9957056173797817,4,9,4,1,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,2
-0.042642026555192065,4,11,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,4,15,4,12,2,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
2.669923578099409,6,12,6,12,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-1.0690182012893654,4,9,4,8,1,1,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,2
-0.6291426978318626,4,11,4,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
1.3502970677269004,4,6,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,33,1
-0.11595461046477588,4,11,2,8,5,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
-0.1892671943743597,4,11,0,14,1,4,1,1.0204697118318231,-0.21665952703259014,0.3695193816149048,39,0
-0.3358923621935273,4,9,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.0570467320885653,4,11,5,14,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,1
1.3502970677269004,0,6,0,0,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.5822062886564523,4,0,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,2
0.10398314126397556,4,1,4,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,6,0
-0.849080449560614,4,11,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.11595461046477588,2,15,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.6171712286310623,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.40920494610311114,4,3,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
-0.849080449560614,4,11,1,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.849080449560614,5,11,4,3,2,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,26,0
-0.3358923621935273,4,11,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-0.6291426978318626,4,15,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,27,0
-1.4355811208372846,4,11,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
0.7637963964502299,4,9,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.3358923621935273,4,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.6171712286310623,4,12,0,12,1,4,0,-0.14592048355885345,-0.21665952703259014,-2.7890814813690126,39,1
2.1567354907323226,4,11,6,1,1,4,0,-0.14592048355885345,5.257910352489069,-0.8453271041481403,39,1
2.30336065855149,4,11,0,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,39,1
0.10398314126397556,4,11,4,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.288955953018117,4,1,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,2
0.3972334769023108,4,15,0,4,2,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
1.570234819455652,4,4,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,22,1
-1.3622685369277008,4,15,4,8,2,1,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
-1.4355811208372846,4,11,4,12,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,14,2
2.596610994189825,6,15,2,10,0,4,1,-0.14592048355885345,3.873137010343518,-0.4403782755604586,39,1
-1.4355811208372846,4,15,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
1.3502970677269004,4,12,3,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.5558301139222788,4,7,4,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-3.0320507785216213,39,0
-0.9223930334701979,4,15,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,0
0.323920892992727,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
1.7901725711844034,6,9,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.323920892992727,4,11,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,4,8,2,3,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,25,0
-0.9957056173797817,4,7,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.482517530012695,4,11,2,12,0,4,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,0
-1.4355811208372846,0,1,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
0.9837341481789813,2,11,0,1,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.3502970677269004,4,11,6,14,4,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.9223930334701979,2,9,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,0
2.5232984102802414,6,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.863485155093987,4,0,2,8,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.10398314126397556,1,15,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.40920494610311114,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,22,0
-1.288955953018117,4,15,4,1,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
2.230048074641906,0,9,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.030670557354391753,4,14,2,4,5,4,0,1.888424338306659,-0.21665952703259014,0.5314989130499774,39,0
-0.40920494610311114,4,11,2,1,5,3,0,-0.14592048355885345,-0.21665952703259014,-1.73621452704104,39,0
-1.1423307851989493,4,15,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,2
1.2769844838173166,0,11,0,0,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.5558301139222788,4,12,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
1.3502970677269004,4,7,0,13,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.482517530012695,4,8,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.4122554641708946,39,0
-0.5558301139222788,4,11,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.2625797782839435,4,9,2,4,5,4,0,-0.14592048355885345,4.689607314225034,-0.8453271041481403,39,0
1.7901725711844034,2,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,1
0.10398314126397556,4,12,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.6291426978318626,4,9,2,12,0,4,1,0.1800025719676567,-0.21665952703259014,-0.03542944697277691,39,0
-0.2625797782839435,4,12,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
1.3502970677269004,1,15,0,1,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.9957056173797817,4,7,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-1.288955953018117,4,1,4,8,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.3622685369277008,4,15,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.2506083090831432,4,11,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,1.0174375073551956,39,0
-0.9223930334701979,2,9,4,10,1,4,1,-0.14592048355885345,5.58797281576032,1.1794170387902683,39,0
-0.3358923621935273,4,11,4,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,9,0
-1.288955953018117,4,11,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,2
0.9104215642693976,0,11,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.323920892992727,6,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
-1.5088937047468685,4,11,4,12,3,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.042642026555192065,4,1,4,8,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.5088937047468685,4,0,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
-0.11595461046477588,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.6904838125406461,1,5,3,6,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-1.5822062886564523,4,1,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
0.17729572517355938,4,9,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.863485155093987,4,15,6,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,1
0.6171712286310623,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-0.6291426978318626,4,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.0690182012893654,4,11,2,7,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.5558301139222788,4,11,0,3,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-0.40920494610311114,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-1.0690182012893654,4,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,2
0.9104215642693976,6,11,2,3,0,4,1,0.8422749710454138,-0.21665952703259014,0.6124886787675138,39,1
-0.40920494610311114,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-1.5088937047468685,4,11,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.4355811208372846,4,15,4,7,2,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,2
-1.4355811208372846,4,11,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,2
0.6904838125406461,6,8,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-1.0690182012893654,4,1,2,6,0,3,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.6291426978318626,0,9,2,0,5,3,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,36,0
-0.849080449560614,4,15,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,0
-1.1423307851989493,0,11,4,0,3,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,2
1.130359315998149,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.9837341481789813,1,11,4,1,1,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.482517530012695,7,15,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
1.6435474033652357,4,0,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
1.0570467320885653,4,11,0,9,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
-0.042642026555192065,0,14,0,0,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
1.570234819455652,6,11,2,8,5,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.482517530012695,4,15,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.47054606081189465,4,11,5,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,4,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9104215642693976,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.7024552817414464,4,9,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
1.4236096516364842,4,15,2,12,0,4,1,-0.14592048355885345,4.4662567751693,-0.03542944697277691,39,1
1.130359315998149,5,15,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.3358923621935273,4,11,0,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
0.030670557354391753,6,15,2,8,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.11595461046477588,4,11,2,8,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
0.17729572517355938,2,9,6,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.17729572517355938,4,15,0,13,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
0.17729572517355938,7,12,0,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
-0.482517530012695,4,11,2,10,0,4,1,-0.14592048355885345,3.4686243673870214,0.6124886787675138,39,0
0.9104215642693976,6,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
0.17729572517355938,4,12,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
